fips,name,gdp_usd,housing_usd,farm_usd,rest_usd,jobs,pop,farm_ha,allocated_usd,matched
32017,"Lincoln, NV",210423000.0,21863077.304421034,16091014.364882834,0.0,1151.0,18255504.0,1.6625819e+08,210422999.98881194,True
32019,"Lyon, NV",2375191000.0,516954683.22597647,13019267.616145428,0.0,13009.0,431832110.0,1.6257958e+08,2375190999.922091,True
32021,"Mineral, NV",254949000.0,33226927.104637597,6109125.523058519,0.0,1207.0,16878790.0,5.151783e+07,254948999.77189758,True
32023,"Nye, NV",2476465000.0,394729000.0,80947000.0,49804435.665914536,11921.0,314535583.0063445,2.4672086e+08,2476465001.562008,True
32027,"Pershing, NV",439458000.0,31709010.9087968,24483166.711209733,0.0,1714.0,16351496.0,1.0440525e+08,439457999.0979859,True
32029,"Storey, NV",2635984000.0,48791812.49792502,1075000.0,5338645.279116631,18996.0,40075152.0,3.0523172e+06,2635984000.0123825,True
32031,"Washoe, NV",41310524000.0,6564078000.0,51229000.0,25995000.0,242902.0,4999752414.901418,9.219392e+07,41310524001.07899,True
32033,"White Pine, NV",868402000.0,44597993.67126412,27496968.781104498,0.0,4140.0,36971902.0,1.7546736e+08,868401998.9842463,True
32510,"Carson City (Independent City), NV",4932974000.0,597015757.1023954,837333.3333333334,15440290.225198746,29300.0,490358853.0,2.8261838e+06,4932973999.961881,True
33001,"Belknap, NH",3992298000.0,904280000.0,4277400.0,2199600.0,26593.0,471201521.0,1.6311153e+07,3992298000.1191707,True
33003,"Carroll, NH",3237086000.0,902484635.1177155,14367207.280150218,0.0,19503.0,422293717.0,3.6270012e+07,3237085999.448471,True
33005,"Cheshire, NH",4930893000.0,743239615.1468388,11921758.295910852,0.0,32125.0,448184030.0,3.1475166e+07,4930892999.726651,True
33007,"Coos, NH",1773984000.0,200739953.06480122,8542000.0,188800279.08964396,11577.0,134942216.0,7.406299e+07,1773984000.1058168,True
33009,"Grafton, NH",9500135000.0,1177886000.0,115799200.0,28196800.0,53397.0,649593687.0,7.87307e+07,9500134996.079473,True
33011,"Hillsborough, NH",36875204000.0,5124147157.988804,30211033.32262135,0.0,221067.0,3457492884.7653136,3.51817e+07,36875203998.547134,True
33013,"Merrimack, NH",12947238000.0,2034705403.130833,34388109.10980067,0.0,83058.0,1076791614.0,4.0114948e+07,12947238001.16866,True
33015,"Rockingham, NH",31119035000.0,4257913000.0,30732200.0,16447800.0,168917.0,3194628430.3598366,2.3926808e+07,31119034999.721535,True
33017,"Strafford, NH",7924047000.0,1385501790.6510637,13013845.89234419,0.0,49807.0,935958913.0,1.5194034e+07,7924046999.960688,True
33019,"Sullivan, NH",2127895000.0,422002285.2901157,10254365.499013238,0.0,13461.0,223997003.0,2.4709952e+07,2127894999.9854105,True
34001,"Atlantic, NJ",18563490000.0,3194875177.9301057,102763915.4420989,0.0,123257.0,1693506632.0,1.6021115e+08,18563490002.511288,True
34003,"Bergen, NJ",101808177000.0,16864245116.901485,14644786.147927906,0.0,465824.0,10517615591.0,1.4765712e+06,101808177000.03455,True
34005,"Burlington, NJ",38949141000.0,6984557280.846355,91045928.17850532,0.0,218405.0,3413960346.0,6.617741e+07,38949141000.293785,True
34007,"Camden, NJ",32644548000.0,5870231000.0,30552200.0,1866800.0,214960.0,3166226224.0,4.1574836e+07,32644547999.41007,True
34009,"Cape May, NJ",7417657000.0,1791012317.48622,63072666.666666664,744600606.9117498,34945.0,1096352500.0,7.022804e+06,7417656997.945197,True
34011,"Cumberland, NJ",8126189000.0,1100728424.9096355,272543000.0,38406615.93406963,60097.0,673801262.3858049,5.6217156e+07,8126188991.365928,True
34013,"Essex, NJ",71653805000.0,10122518000.0,3417000.0,7158000.0,362597.0,6415330563.416362,459857.3,71653805000.05945,True
34015,"Gloucester, NJ",18245349000.0,3251670201.3843665,110284507.43277201,0.0,124021.0,1848532355.0,5.8135484e+07,18245348996.580784,True
34017,"Hudson, NJ",62688963000.0,9733665000.0,619666.6666666666,96873359.3473053,293100.0,4245443056.444515,41002.13,62688963000.0,True
34019,"Hunterdon, NJ",9342494000.0,1566221465.335981,68912276.96338062,0.0,48352.0,1360675238.0,3.2163358e+07,9342494001.822441,True
34021,"Mercer, NJ",54422592000.0,5564024981.41992,19700714.854087666,0.0,262034.0,2990553979.0,1.0817079e+07,54422592000.00889,True
34023,"Middlesex, NJ",83127918000.0,12666422235.062029,28233124.53996822,0.0,459830.0,7171325391.0,6.7237175e+06,83127917999.85545,True
34025,"Monmouth, NJ",50060217000.0,9761528611.555815,90244965.28478731,0.0,274570.0,7649560226.0,1.6171623e+07,50060216998.795494,True
34027,"Morris, NJ",71337072000.0,9620010027.253796,34489668.174658835,0.0,316491.0,5777103198.0,1.202902e+07,71337071998.91429,True
34029,"Ocean, NJ",30343223000.0,8573778000.0,63226400.0,4886600.0,183196.0,5221879129.328793,1.432705e+07,30343222999.99269,True
34031,"Passaic, NJ",27670468000.0,5566539995.023726,7743136.658626674,0.0,183159.0,3488274424.0,3.8486165e+06,27670468000.199005,True
34033,"Salem, NJ",7097817000.0,528516947.47125995,92834431.5590062,0.0,21251.0,324857943.0,7.621725e+07,7097816997.990018,True
34035,"Somerset, NJ",51764365000.0,6870303638.498682,15218622.664154118,0.0,201609.0,3784747589.0,1.3005073e+07,51764364999.52089,True
34037,"Sussex, NJ",6426360000.0,1643211088.4709117,14566035.516660953,0.0,36880.0,1102823452.0,2.1132804e+07,6426359999.356846,True
34039,"Union, NJ",49459494000.0,7168334720.999529,3054961.9515605606,0.0,247379.0,4971017469.0,459235.53,49459494000.02365,True
34041,"Warren, NJ",5744688000.0,1281183890.6695004,198347314.35930827,0.0,30808.0,791982462.0,2.6535606e+07,5744688000.474472,True
35001,"Bernalillo, NM",51971506000.0,6508226000.0,12100200.0,843800.0,358705.0,4274534110.2103167,1.7793e+07,51971505999.34821,True
35003,"Catron, NM",140625000.0,29444000.0,17220600.0,7376433.63861534,648.0,16777873.0,1.780713e+08,140624999.64934555,True
35005,"Chaves, NM",2673505000.0,321939030.855191,191417866.7345647,0.0,22009.0,216124480.0,1.3190128e+08,2673505003.2191873,True
35006,"Cibola, NM",799564000.0,75864000.0,14954000.0,19278792.768589735,6233.0,56863948.0,9.078785e+07,799564000.3219476,True
35007,"Colfax, NM",608612000.0,118701000.0,45245200.0,6594378.703490615,4079.0,47291363.0,1.2449295e+08,608611998.730459,True
35009,"Curry, NM",4145178000.0,236801000.0,250238000.0,7671000.0,17571.0,187278013.0,1.9219331e+08,4145178008.9665904,True
35011,"De Baca, NM",116352000.0,11848000.0,37441800.0,12843166.988367781,412.0,6328113.0,2.999994e+07,116351998.9627918,True
35013,"Doña Ana, NM",10759585000.0,1653909000.0,212424666.66666666,8004333.333333969,79505.0,949353341.0,2.3345533e+08,10759584993.840527,True
35015,"Eddy, NM",10396803000.0,577250000.0,63344600.0,14190400.0,30860.0,284970909.0,9.388893e+07,10396802999.16975,True
35017,"Grant, NM",1525697000.0,145217000.0,25729500.0,11033300.939737082,9211.0,104226320.0,9.126495e+07,1525696999.2543309,True
35019,"Guadalupe, NM",270872000.0,22100000.0,12861500.0,11022884.651422232,1250.0,8648625.0,3.3548448e+07,270871999.99681777,True
35021,"Harding, NM",53487000.0,5637000.0,7566600.0,15596069.065232173,167.0,1564490.0,3.646428e+07,53486999.9096209,True
35023,"Hidalgo, NM",268111000.0,17584000.0,27068400.0,15663791.271164358,1079.0,11337551.0,9.535814e+07,268111000.61408046,True
35025,"Lea, NM",11285077000.0,415627002.59157765,116977000.0,99603450.44359398,33256.0,275722116.0,9.2887496e+07,11285077002.427095,True
35027,"Lincoln, NM",922926000.0,200831000.0,17921000.0,40772851.64234698,6275.0,108818036.0,9.698462e+07,922925999.8654737,True
35028,"Los Alamos, NM",3520785000.0,270615263.24199325,50805.67960491262,0.0,20699.0,183743174.0,2.3461362e+06,3520785000.000486,True
35029,"Luna, NM",1200763000.0,117826000.0,78676800.0,3470130.166567087,7479.0,65430483.0,1.8607546e+08,1200763002.7132456,True
35031,"McKinley, NM",2928746000.0,212403652.70627803,10331198.07380876,0.0,19649.0,128407107.93742482,9.139094e+07,2928745999.6801867,True
35033,"Mora, NM",149655000.0,38335000.0,27673000.0,16283965.599923775,1152.0,14535080.0,6.0025656e+07,149655000.14496905,True
35035,"Otero, NM",3680488000.0,344746712.14268345,15616310.142485546,0.0,16220.0,229886321.0,1.26358536e+08,3680488000.314925,True
35037,"Quay, NM",389908000.0,54747284.16642538,44337501.97412766,0.0,2482.0,24971006.0,9.940807e+07,389907999.32379067,True
35039,"Rio Arriba, NM",1366569000.0,261741082.75498924,20494509.06078009,0.0,8255.0,175138053.0,1.4043112e+08,1366568999.9738653,True
35041,"Roosevelt, NM",908254000.0,95353843.63411243,158006173.3604365,0.0,6460.0,61771291.0,1.6353077e+08,908253992.6788318,True
35043,"Sandoval, NM",5380270000.0,1344071000.0,8310666.666666666,2142333.3333330154,35682.0,923929476.0,6.169138e+07,5380269999.903372,True
35045,"San Juan, NM",6959481000.0,684342000.0,32874199.999999996,2794015.0618629456,45264.0,422171268.0,1.3120229e+08,6959480999.539588,True
35047,"San Miguel, NM",922709000.0,200187000.0,12798600.0,10117151.130031824,7251.0,112319400.0,9.271443e+07,922709000.2682676,True
35049,"Santa Fe, NM",9448759000.0,1814180313.179357,5858396.610120087,0.0,64012.0,1621203380.0,4.825213e+07,9448759000.150934,True
35051,"Sierra, NM",403135000.0,70925000.0,24971400.0,3669600.0,3194.0,46990439.0,9.997681e+07,403135000.4896347,True
35053,"Socorro, NM",650472000.0,61882119.76399865,45870400.0,9150774.482589245,4706.0,41051878.0,1.1059775e+08,650471999.5695553,True
35055,"Taos, NM",1424852000.0,330489000.0,3323600.0,2853400.0,10507.0,269533064.0,5.765192e+07,1424851999.9655454,True
35057,"Torrance, NM",815936000.0,70049544.23018381,49572600.0,50928119.541618824,2924.0,46470052.32949526,9.819082e+07,815935998.2532047,True
35059,"Union, NM",175613000.0,24213802.999821264,26943397.357168157,0.0,1175.0,11402538.0,1.2079238e+08,175613000.35353413,True
35061,"Valencia, NM",2261733000.0,454091689.95228136,8957666.666666666,6217143.258881092,16710.0,301239141.9012103,1.969194e+07,2261732999.68904,True
36001,"Albany, NY",44045966000.0,3924821055.7693377,32741938.85010526,0.0,249261.0,2005875865.0,2.8371276e+07,44045966000.16172,True
36003,"Allegany, NY",1790608000.0,280752386.48526335,26846002.511654105,0.0,14041.0,104568799.03687304,7.6201e+07,1790608001.133982,True
36005,"Bronx, NY",55224804000.0,5999930567.479277,2481666.6666666665,5965246501.307404,340785.0,3614704417.4788446,121246.07,55224804000.00001,True
36007,"Broome, NY",11437412000.0,1279714477.6137664,29173666.666666668,454765060.80670357,82220.0,770973851.0,3.385025e+07,11437411998.74111,True
36009,"Cattaraugus, NY",3726321000.0,515477293.16672224,57029073.80777764,0.0,27111.0,227686889.76882136,9.995178e+07,3726320999.811111,True
36011,"Cayuga, NY",3832033000.0,513885924.14052755,178656000.0,125618529.59824324,25171.0,309594536.0,1.0767126e+08,3832032995.06302,True
36013,"Chautauqua, NY",5859329000.0,915689000.0,130909000.0,32278000.0,44855.0,423590029.0,4.2560186e+08,5859329000.296488,True
36015,"Chemung, NY",4530598000.0,523998260.52483225,9288666.666666666,126678538.19027805,31723.0,315686791.0,2.1856838e+07,4530598000.326618,True
36017,"Chenango, NY",2835136000.0,401754482.53782827,76416061.88601421,0.0,17111.0,154270543.0,5.4808372e+07,2835135999.6541624,True
36019,"Clinton, NY",4731068000.0,640281000.0,92846600.0,10124400.0,30059.0,334926590.0,6.4803652e+07,4731068002.08422,True
36021,"Columbia, NY",3369193000.0,669617076.1719028,40446691.595565796,0.0,20215.0,433288277.0,4.0458184e+07,3369192998.314932,True
36023,"Cortland, NY",2285734000.0,302462095.84282136,44912333.333333336,49385088.63481426,17001.0,182220621.0,4.250122e+07,2285733999.359667,True
36025,"Delaware, NY",2892843000.0,316479571.3711894,30193333.333333332,98079647.55278301,14965.0,190665557.1779166,7.136489e+07,2892843000.7189116,True
36027,"Dutchess, NY",18890206000.0,3725845009.0877643,44480666.666666664,95289822.51280212,112196.0,2244664044.3123035,3.6184412e+07,18890206001.660015,True
36029,"Erie, NY",77718921000.0,10191685684.102495,46789958.10643195,0.0,478475.0,5044428231.045963,1.1106704e+08,77718920999.47356,True
36031,"Essex, NY",2162558000.0,406796000.0,5410200.0,6439800.0,14557.0,195108886.0,7.066899e+07,2162558000.1713753,True
36033,"Franklin, NY",2547722000.0,259566751.22453767,61666250.0,104989595.46825266,17015.0,156377990.0,8.452164e+07,2547721997.242213,True
36035,"Fulton, NY",2345186000.0,356244584.7594734,20203000.0,53154494.020186424,16231.0,214622296.0,2.6019842e+07,2345186000.468834,True
36037,"Genesee, NY",3311059000.0,445020000.0,204458250.0,52652750.0,23039.0,232026360.0,1.1456301e+08,3311058993.610708,True
36039,"Greene, NY",3185196000.0,587027000.0,5460000.0,2010000.0,14070.0,247631182.51934785,2.7341216e+07,3185195999.9420795,True
36041,"Hamilton, NY",293480000.0,44533985.78261815,1352000.0,34651242.49328172,1520.0,26829843.0,6.1684908e+07,293480000.029527,True
36043,"Herkimer, NY",2254523000.0,354594458.97155654,41587800.0,125662809.4719429,15576.0,213628165.0,8.347965e+07,2254523000.5380716,True
36045,"Jefferson, NY",8001726000.0,1067484000.0,163179600.0,61414400.0,34253.0,554939284.0738372,1.0520751e+08,8001726002.641639,True
36047,"Kings, NY",137097588000.0,29303936000.0,3087000.0,1340000.0,883243.0,9434113417.36159,97201.46,137097588000.0,True
36049,"Lewis, NY",1535954000.0,227591921.5375865,136452369.1008765,0.0,6520.0,98225236.0,7.8697016e+07,1535954001.9040675,True
36051,"Livingston, NY",2830150000.0,392505275.17233545,125434500.0,85100799.93566799,19459.0,236467828.43443146,9.502297e+07,2830149998.7237854,True
36053,"Madison, NY",2991927000.0,503038575.8466525,96618060.0939909,0.0,21340.0,262825324.0,6.2270772e+07,2991926998.566607,True
36055,"Monroe, NY",61402223000.0,9272703545.202286,38224385.04567112,0.0,390979.0,3763749331.0099254,8.464327e+07,61402222998.64441,True
36057,"Montgomery, NY",2483193000.0,279121405.17741877,66811500.0,70701051.4548912,18287.0,168158842.0,5.22216e+07,2483192998.157137,True
36059,"Nassau, NY",125564631000.0,21734607000.0,70056333.33333333,73072487.95820618,639475.0,16977766951.548595,1.2703285e+06,125564631000.0,True
36061,"New York, NY",935665528000.0,92286017127.69467,34210989.73611339,0.0,2504522.0,9859725151.232323,23108.408,935665528000.0,True
36063,"Niagara, NY",13043249000.0,1760186661.8396256,46164538.47881033,0.0,68715.0,917481297.0955527,9.5858664e+07,13043249001.05358,True
36065,"Oneida, NY",13983052000.0,1616631000.0,78393000.0,14404000.0,103298.0,955584287.206816,8.611515e+07,13983052002.186247,True
36067,"Onondaga, NY",39797746000.0,4995276781.13244,118325921.52507283,0.0,255873.0,2197835417.0,6.5415108e+07,39797745999.017784,True
36069,"Ontario, NY",8331625000.0,1128291880.7873313,80136864.14125474,0.0,52273.0,606954785.0,1.0276649e+08,8331625001.638789,True
36071,"Orange, NY",26299318000.0,4083885924.019143,66673158.415308006,0.0,147445.0,2739721004.0,9.49338e+07,26299317998.32361,True
36073,"Orleans, NY",1809352000.0,283802578.4766466,81150039.5573821,0.0,11754.0,129778883.78765759,1.5668614e+08,1809352000.160837,True
36075,"Oswego, NY",8961930000.0,695463798.5014803,26231000.0,132276885.86706543,32047.0,418987526.0,6.6670356e+07,8961930000.36867,True
36077,"Otsego, NY",3298585000.0,519938000.0,50242000.0,17778000.0,21315.0,233732617.0,7.062221e+07,3298585002.4892726,True
36079,"Putnam, NY",5169205000.0,1253324000.0,3811600.0,1876400.0,26374.0,869758271.0,6.9986845e+06,5169205000.028188,True
36081,"Queens, NY",137084106000.0,26496260000.0,1328200.0,2079800.0,728370.0,12351691633.627428,112194.734,137084106000.00026,True
36083,"Rensselaer, NY",14669100000.0,1466996000.0,38320400.0,16196600.0,52657.0,923948000.0,3.9998964e+07,14669100000.383589,True
36085,"Richmond, NY",22188789000.0,6883771414.738951,172407.85983822413,0.0,128209.0,4786841210.87235,365149.78,22188788999.995674,True
36087,"Rockland, NY",23139849000.0,3718638000.0,2051199.9999999998,2096800.0,131530.0,2871020720.0,3.327139e+06,23139849000.060703,True
36089,"St. Lawrence, NY",6260864000.0,838463000.0,165252200.0,37418800.0,32561.0,315902418.47718436,1.2447321e+08,6260864004.422391,True
36091,"Saratoga, NY",15772586000.0,3071832481.4608,54513338.89310429,0.0,91512.0,1804203938.0,3.831782e+07,15772586000.605167,True
36093,"Schenectady, NY",11702980000.0,1539920000.0,1538800.0,121278975.28635025,59344.0,853894003.0,1.0059888e+07,11702979999.992811,True
36095,"Schoharie, NY",1270523000.0,276408000.0,48457200.0,22728255.11162567,7692.0,129291660.90606347,4.6109572e+07,1270522998.0500617,True
36097,"Schuyler, NY",678948000.0,133229023.28120515,35456596.37912177,0.0,4980.0,69108008.0,3.2911638e+07,678947999.5950818,True
36099,"Seneca, NY",1969078000.0,194958574.5850508,74143566.40370905,0.0,11145.0,122716884.99198595,6.3812588e+07,1969077999.7576432,True
36101,"Steuben, NY",5603571000.0,718596239.2097033,119796167.25824821,0.0,35180.0,329812252.0,1.4022195e+08,5603571000.454699,True
36103,"Suffolk, NY",131317813000.0,25116689495.992867,222442557.0082419,0.0,646568.0,15632939092.135706,1.6141069e+07,131317813000.0,True
36105,"Sullivan, NY",4279007000.0,987894000.0,12272000.0,33633000.0,27765.0,388813880.0,3.920291e+07,4279007000.6089563,True
36107,"Tioga, NY",1967030000.0,346241594.2441875,23945270.10486982,0.0,12724.0,181489225.0,3.478595e+07,1967029999.2128224,True
36109,"Tompkins, NY",7510934000.0,1108173000.0,61512800.0,1134311211.775278,46926.0,638648919.0,3.987231e+07,7510933998.134281,True
36111,"Ulster, NY",9719366000.0,2039793568.3118818,32645720.75925686,0.0,57240.0,1263559844.681895,5.5752164e+07,9719366000.264042,True
36113,"Warren, NY",6329842000.0,690604430.01566,7431666.666666667,82111716.34002304,34221.0,416059962.0,3.151941e+07,6329842000.21877,True
36115,"Washington, NY",2583563000.0,436609175.27256155,66686500.0,24104056.332919598,14817.0,263038563.0,6.4391336e+07,2583563001.108463,True
36117,"Wayne, NY",5023576000.0,607410754.6099082,71418333.33333333,107672062.11868954,27479.0,365939291.0,1.0471299e+08,5023575999.1755295,True
36119,"Westchester, NY",112383236000.0,17911546000.0,24050200.0,1926800.0,396544.0,11358778941.684868,8.498639e+06,112383236000.1416,True
36121,"Wyoming, NY",2237402000.0,285955293.12190807,197427539.6263899,0.0,12713.0,142698395.0,8.985083e+07,2237402008.437216,True
36123,"Yates, NY",1319949000.0,241666398.01387545,56509582.41442678,0.0,6810.0,98064108.0,9.819401e+07,1319948998.4836507,True
37001,"Alamance, NC",8629281000.0,1283200000.0,6179400.0,1292600.0,69257.0,851504581.0,2.2903106e+07,8629280999.977808,True
37003,"Alexander, NC",1137683000.0,187450572.22488338,88381778.99571824,0.0,10726.0,135110364.0,1.3102269e+07,1137683002.015755,True
37005,"Alleghany, NC",396542000.0,74720036.50381823,6595800.0,11034106.790842056,2918.0,52922797.0,2.3314158e+07,396542000.05746603,True
37007,"Anson, NC",1066798000.0,131402000.0,180414200.0,10968840.227570653,6675.0,70617207.28408489,3.626224e+07,1066797996.20539,True
37009,"Ashe, NC",1009010000.0,200529925.5709186,12213600.0,30859673.946977377,7137.0,142031576.0,2.2189784e+07,1009009999.9827995,True
37011,"Avery, NC",857640000.0,110607196.93831661,3458600.0,125887968.32523227,6802.0,78340998.0,1.017528e+07,857639999.9283018,True
